TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
city,"Richwood, WV",5468116,WV,-80.53628238920595,38.222105220029185,25.0,111.0,11419136.396983525,55282596.84363893
town,"Hope Mills, NC",3732640,NC,-78.95333224776037,34.968582432102956,101.0,304.0,46282794.14806713,145147372.30950567
city,"Kinston, NC",3735920,NC,-77.59377260860917,35.27478372876174,140.0,422.0,64201978.04672087,201343686.82974756
CDP,"Chance, MD",2415075,MD,-75.93640326821136,38.17834144556984,2.0,6.0,874038.4101516457,2592577.495937875
town,"Hemby Bridge, NC",3730620,NC,-80.62588552911157,35.105786228105224,10.0,29.0,4475332.544599008,14035080.876526713
town,"Belhaven, NC",3704640,NC,-76.62261298636763,35.54415736900984,11.0,34.0,5109139.61374767,16022761.87832205
city,"Osage, IA",1959745,IA,-92.8113876171249,43.28264931184143,31.0,215.0,14217756.908126729,103812020.17319345
CDP,"Fairview, VA",5126944,VA,-78.46534340187489,36.82924428364208,1.0,4.0,610282.105141412,2039081.2403374014
city,"Orchard, IA",1959520,IA,-92.77531324231278,43.22738623908565,1.0,4.0,281230.35642448475,2053424.5748543758
town,"Stovall, NC",3765320,NC,-78.5688916777856,36.44754644902698,3.0,8.0,1246784.797996665,3910039.153766418
city,"Mitchell, IA",1952905,IA,-92.87087320864634,43.32042094900639,1.0,8.0,542930.8269861582,3964250.2208994203
CDP,"Dames Quarter, MD",2421550,MD,-75.88930690596054,38.17116082811294,1.0,3.0,412188.5684237875,1222635.9781979753
village,"Walnut Creek, NC",3770820,NC,-77.87010610014661,35.305179368872444,6.0,17.0,2570935.717110068,8062706.0354515165
city,"Carpenter, IA",1911035,IA,-93.01726788572068,43.41498796179752,1.0,6.0,425751.5118092894,3108656.64804343
city,"Salisbury, NC",3758860,NC,-80.49104936614766,35.66578426494396,223.0,670.0,102007230.69241926,319904659.26077944
town,"Marlinton, WV",5451676,WV,-80.0910304910907,38.22428363426998,13.0,57.0,5896264.669599107,28545137.85288921
city,"Emporia, VA",5125808,VA,-77.53561067936315,36.69532996052091,34.0,108.0,15460479.996915769,51656724.75521416
town,"Bath, NC",3703840,NC,-76.80896289381333,35.47427891491892,2.0,5.0,740929.3906949155,2323627.086605819
town,"Seven Springs, NC",3760540,NC,-77.84512974009992,35.22474166581143,1.0,2.0,309464.4844669527,970510.9116747197
CDP,"Free Union, VA",5129840,VA,-78.55952098008564,38.15391323685815,1.0,4.0,500744.2913980817,1673092.2997640218
CDP,"Deal Island, MD",2422100,MD,-75.94219462187783,38.14432222707072,3.0,7.0,1167039.9226456631,3461680.17923523
town,"St. Pauls, NC",3758720,NC,-78.97355288761199,34.80705257884677,14.0,41.0,6293436.390842355,19736832.48261569
town,"McKenney, VA",5148344,VA,-77.72190939711743,36.985366766202695,3.0,9.0,1257076.8148639342,4200158.794199263
town,"East Spencer, NC",3719860,NC,-80.4274688771108,35.682036898885784,10.0,31.0,4722309.00816398,14809623.238728654
town,"Grimesland, NC",3728240,NC,-77.20246992709454,35.568580790065305,3.0,9.0,1333077.7792422576,4180662.3887526374
town,"Hillsboro, WV",5437372,WV,-80.2135436045358,38.13529273347545,3.0,14.0,1454560.5659408001,7041853.477886657
CDP,"Eden, MD",2424850,MD,-75.65327445008158,38.279231172010455,5.0,13.0,2083290.415105769,6179467.383783741
city,"Whiteville, NC",3773660,NC,-78.70143178300445,34.330296139714555,36.0,107.0,16333178.415760607,51222446.09790899
town,"Brodnax, VA",5110072,VA,-78.03185387415112,36.70326896988256,2.0,6.0,816317.5167062478,2727489.0095111397
town,"Warsaw, NC",3771160,NC,-78.09246327321056,34.9983112408897,20.0,60.0,9176812.212462327,28779381.265431102
CDP,"Esmont, VA",5125968,VA,-78.59584386451282,37.82836941982421,3.0,10.0,1374438.7581603592,4592289.801956454
town,"Cleveland, NC",3713000,NC,-80.68252785257035,35.73226932647208,6.0,17.0,2562008.8569812137,8034710.528383976
town,"Vanceboro, NC",3769680,NC,-77.15669984064503,35.30305700314774,7.0,20.0,3100596.0847554295,9723772.788125554
CDP,"Otranto, IA",1960285,IA,-92.98616036681112,43.46086735532343,0.0,2.0,105461.38365918178,770034.215570391
town,"Pikeville, NC",3751780,NC,-77.98708789202566,35.497580569479545,4.0,13.0,2047226.5895506097,6420302.954155837
town,"La Crosse, VA",5143176,VA,-78.09403440406493,36.70139307392636,4.0,12.0,1661323.5084405106,5550832.265362927
CDP,"Fairmount, MD",2427375,MD,-75.80720592632017,38.10176687754492,2.0,7.0,1132277.031332814,3358566.3015558836
town,"Chadbourn, NC",3711640,NC,-78.82543635566292,34.32462997641433,12.0,36.0,5501921.459417265,17254564.189293813
town,"Trent Woods, NC",3768340,NC,-77.09363100829256,35.08118811086352,28.0,84.0,12738629.403875234,39949588.585379556
city,"White Sulphur Springs, WV",5486812,WV,-80.30170086125796,37.79625518919361,29.0,129.0,13336258.368951477,64563813.688056596
CDP,"Mona, IA",1953085,IA,-92.95011967327949,43.483288051018654,0.0,2.0,132803.2238671178,969672.7159034553
city,"Charlottesville, VA",5114968,VA,-78.4855726681667,38.037424063502165,251.0,807.0,115087729.6396591,384532380.22909766
town,"Mount Olive, NC",3745100,NC,-78.06831258016452,35.19809230922183,30.0,89.0,13536095.575386226,42450520.5500798
town,"Stony Creek, VA",5175840,VA,-77.40006736135696,36.94801054957268,1.0,4.0,505960.3777668117,1690520.3445532303
town,"Cerro Gordo, NC",3711620,NC,-78.92854941516111,34.3228527383334,1.0,4.0,607026.4887620994,1903694.480592719
village,"Tobaccoville, NC",3767720,NC,-80.35907951592696,36.22557844973355,15.0,47.0,7081975.702224494,22209768.94024839
CDP,"Frenchtown-Rumbly, MD",2430567,MD,-75.85142774368057,38.08305386564845,1.0,2.0,248306.36652035388,736527.6977096234
town,"River Bend, NC",3756710,NC,-77.15065912051443,35.072054888204704,21.0,63.0,9584472.158346677,30057842.75484876
CDP,"Little Cedar, IA",1945705,IA,-92.7236421042816,43.36984773072376,1.0,4.0,249982.53904398647,1825266.2887594455
town,"Rupert, WV",5470828,WV,-80.68689992091477,37.96494771994888,12.0,51.0,5277658.451900146,25550326.60367305
town,"Scottsville, VA",5170800,VA,-78.49201341454727,37.806428629475,4.0,11.0,1619594.8174906704,5411407.907049258
town,"Brunswick, NC",3708420,NC,-78.70617513527618,34.291781345039794,7.0,22.0,3380304.3687928678,10600965.342908474
city,"King, NC",3735760,NC,-80.35598986015552,36.27676583438988,46.0,137.0,20930511.382120624,65640132.237692095
city,"Ronceverte, WV",5470156,WV,-80.47148211807665,37.75027045125258,23.0,101.0,10365833.918198809,50183323.63551411
town,"Columbia, VA",5118624,VA,-78.16383030609609,37.75332105288577,0.0,2.0,221683.67067102573,740691.9035413638
town,"Jarratt, VA",5140536,VA,-77.4689106248066,36.81599073450391,4.0,12.0,1671755.6811779705,5585688.354941343
town,"Denton, NC",3716980,NC,-80.11116410708361,35.637413513915845,11.0,33.0,4963334.231643048,15565501.929552233
CDP,"Rivanna, VA",5167331,VA,-78.37882864957099,37.994487125758724,11.0,34.0,4903121.186606216,16382362.101856045
city,"Lewisburg, WV",5446636,WV,-80.43263432711518,37.8096044788818,47.0,208.0,21394858.286002807,103577300.77244014
town,"Boardman, NC",3706660,NC,-78.9470067269075,34.4363512172934,1.0,3.0,488001.68704404077,1530421.0530255195
city,"New Bern, NC",3746340,NC,-77.0734901556298,35.096354417111534,197.0,592.0,90149384.82125767,282717294.0393971
CDP,"Mount Vernon, MD",2454375,MD,-75.78228338645532,38.24454650100964,4.0,12.0,1914442.0858719284,5678628.549341197
CDP,"Roseville, IA",1968800,IA,-92.80817328766999,43.02535208199519,0.0,3.0,187486.90428298985,1368949.716569584
CDP,"Pantops, VA",5160500,VA,-78.4444025964915,38.03084310094985,19.0,61.0,8749984.883544605,29235545.133897357
town,"Tar Heel, NC",3766740,NC,-78.79022383189196,34.73284113023676,1.0,2.0,357074.4051541761,1119820.2827015994
city,"Goldsboro, NC",3726880,NC,-77.97244134859538,35.38014992461955,240.0,723.0,110029502.32821643,345063288.27880865
town,"Falling Spring, WV",5426692,WV,-80.35752442679457,37.99265022767623,3.0,11.0,1170336.087538575,5665859.12013869
CDP,"Toeterville, IA",1978465,IA,-92.88795513962745,43.44008409103845,0.0,3.0,187486.90428298985,1368949.716569584
CDP,"West Pocomoke, MD",2483337,MD,-75.58414605353802,38.09555522006419,3.0,7.0,1152141.5406544423,3417488.5173726534
town,"Dublin, NC",3718040,NC,-78.72309410312204,34.65624863598361,2.0,7.0,999808.3344316931,3135496.791564478
CDP,"University Virginia, VA",5180165,VA,-78.51630842212228,38.040508456612095,44.0,141.0,20100188.82190112,67158970.59521519
town,"Fremont, NC",3724900,NC,-77.97548369416958,35.54362316922213,8.0,25.0,3814744.8950637816,11963413.353528755
town,"Bridgeton, NC",3707860,NC,-77.01474311015035,35.12664754274337,3.0,9.0,1431273.2406596558,4488612.966495577
CDP,"Huntersville, WV",5439412,WV,-80.01518735280726,38.18596204327131,1.0,4.0,406831.1161443618,1969560.5512863065
town,"Alberta, VA",5100724,VA,-77.89375280918023,36.85510316809622,2.0,5.0,774588.8257564076,2588064.651197471
city,"Adams, MN",2700190,MN,-92.71899428648413,43.56535718326056,5.0,22.0,2129045.942804241,10467034.26961616
town,"Yadkinville, NC",3775960,NC,-80.66022481017453,36.1310018643383,20.0,61.0,9224422.13314955,28928690.636457987
town,"Clarkton, NC",3712780,NC,-78.65589760829869,34.489064849812316,5.0,16.0,2484642.735864476,7792082.800465295
CDP,"Allen, MD",2400800,MD,-75.69040724875005,38.28859540286726,1.0,3.0,521443.36969274323,1546708.1651902096
CDP,"Lake Monticello, VA",5143424,VA,-78.32949514736104,37.92100434025099,56.0,181.0,25749210.35923573,86033543.10192804
town,"Lawrenceville, VA",5144520,VA,-77.85387343576326,36.75650138060492,8.0,27.0,3836431.524200928,12818326.942462895
town,"Eureka, NC",3721960,NC,-77.87632378349694,35.54146981420121,1.0,4.0,604050.8687191479,1894362.644903539
town,"Grantsboro, NC",3727520,NC,-76.84468241635422,35.1448713006862,5.0,14.0,2071031.5498942214,6494957.639669276
CDP,"Nettie, WV",5458180,WV,-80.68891603436731,38.21832476426701,7.0,31.0,3171053.4943307103,15351780.187423402
town,"Troy, NC",3768520,NC,-79.89159200664949,35.365062410662226,20.0,61.0,9263105.193707919,29050004.500417322
town,"East Bend, NC",3719320,NC,-80.5087047715931,36.21667797092489,4.0,12.0,1841908.8065869585,5776406.291602416
CDP,"Palmyra, VA",5160392,VA,-78.26269611943553,37.865068037230444,1.0,2.0,279060.62072705594,932400.3962226579
city,"Lyle, MN",2738654,MN,-92.94126593193648,43.50582193822941,3.0,16.0,1567292.395890193,7705283.802698968
CDP,"Bracey, VA",5109064,VA,-78.11073043977566,36.57623847171514,9.0,29.0,4081587.583531238,13637445.047555696
town,"Bladenboro, NC",3706240,NC,-78.79466023935863,34.54087012660989,12.0,35.0,5344213.5971408365,16759976.89776727
CDP,"Nanticoke, MD",2454925,MD,-75.89395662172703,38.267446331602336,1.0,4.0,566138.515666407,1679283.1507779418
town,"Calypso, NC",3709760,NC,-78.10441426701877,35.15478464488116,4.0,11.0,1621712.92340855,5085850.450603098
town,"Pollocksville, NC",3753200,NC,-77.22111219779394,35.005589515933096,2.0,6.0,907564.1131001976,2846209.8851998984
CDP,"Fenwick, WV",5427196,WV,-80.58043019647366,38.228822403293236,1.0,6.0,657617.4206169137,3183673.2198874545
CDP,"Tyro, NC",3769020,NC,-80.37644695826097,35.79971495533949,25.0,76.0,11631698.747897288,36478145.7090046
CDP,"Sussex, VA",5176912,VA,-77.27186961867154,36.917359399697304,1.0,5.0,665051.0120130772,2222075.7106240913
town,"Ashland, VA",5103368,VA,-77.47148273847827,37.759744191359815,42.0,134.0,19106524.36865805,63838928.06287095
city,"Greene, IA",1932745,IA,-92.80433929052035,42.89690886910338,9.0,65.0,4312198.798508767,31485843.481100436
CDP,"Evergreen, NC",3722080,NC,-78.91143071443832,34.41481794541119,3.0,9.0,1303321.5788127428,4087344.0318608372
CDP,"Nanticoke Acres, MD",2454930,MD,-75.90584180867833,38.25784702361521,1.0,2.0,258238.621181168,765988.8056180084
town,"Stantonsburg, NC",3764560,NC,-77.81999308809894,35.605517280804705,6.0,17.0,2520350.176379893,7904064.828735456
CDP,"River Road, NC",3756815,NC,-76.99010224460993,35.51109537973047,28.0,85.0,12985605.867440205,40724130.9475815
CDP,"Fairlea, WV",5426428,WV,-80.45816733225578,37.77556820776903,23.0,100.0,10354687.860222248,50129363.07246517
CDP,"Hillsdale, NC",3731660,NC,-80.43561690229056,36.010246667134076,6.0,20.0,2972644.422908516,9322503.853490816
CDP,"Warfield, VA",5183056,VA,-77.81932277015632,36.89753914328636,1.0,2.0,299924.966201976,1002112.5753794922
CDP,"Butters, NC",3709380,NC,-78.84783233855129,34.56052490116287,2.0,6.0,854002.9523270713,2678236.8427946586
town,"Orange, VA",5159496,VA,-78.11247810467411,38.24847402476825,27.0,86.0,12270843.182437368,40999475.366613135
city,"Dumont, IA",1922620,IA,-92.97350761817097,42.75219275734776,5.0,36.0,2374834.120917871,17340029.743214734
town,"Saratoga, NC",3759340,NC,-77.77533464740583,35.653682448777786,3.0,8.0,1214052.9775241988,3807388.961185438
CDP,"Bayview, NC",3704040,NC,-76.79343788528863,35.441892349300325,2.0,7.0,1026588.9148182565,3219483.312767098
town,"Louisa, VA",5147144,VA,-77.99848349773302,38.021188632445984,9.0,30.0,4245894.304146234,14186428.458415767
town,"Pamplin City, VA",5160488,VA,-78.68198686694197,37.26412198624559,1.0,4.0,605066.0187726821,2021653.195548193
CDP,"Gasburg, VA",5130480,VA,-77.87223011614178,36.558842576122224,3.0,9.0,1259684.858048299,4208872.816593867
CDP,"Advance, NC",3700440,NC,-80.40439481711604,35.94682935794303,7.0,22.0,3392206.8489646735,10638292.685665196
CDP,"White Oak, NC",3773320,NC,-78.71859053026445,34.73966038460501,2.0,7.0,1011710.8146034991,3172824.1343211983
town,"Mineral, VA",5152120,VA,-77.90608085291528,38.006791965962606,3.0,9.0,1233604.4262046493,4121732.5926478244
city,"Bristow, IA",1908560,IA,-92.90792671085056,42.773823575662455,1.0,10.0,636674.279127653,4648725.079184213
town,"Lucama, NC",3739600,NC,-78.00718948317426,35.64466265323484,7.0,22.0,3368401.888621061,10563638.000151753
CDP,"Waterview, MD",2481925,MD,-75.90160907001109,38.248248558513964,0.0,1.0,101805.6102733451,301976.35606094566
CDP,"Pinetown, NC",3752160,NC,-76.85579939606353,35.61103017883748,1.0,3.0,440391.7663568173,1381111.6819986394
CDP,"Ebony, VA",5124816,VA,-77.98398778225999,36.57587609907199,1.0,3.0,425111.0390514964,1420385.6503204976
town,"Stallings, NC",3764420,NC,-80.66044401085614,35.108199398734996,92.0,278.0,42369853.79158595,132876008.37823397
CDP,"Pinnacle, NC",3752500,NC,-80.42413429486805,36.32297846479786,6.0,17.0,2597716.2974966313,8146692.556654137
town,"Appomattox, VA",5102072,VA,-78.82663317289347,37.358556855592916,10.0,33.0,4671005.34319773,15606814.108736265
CDP,"Whitehaven, MD",2484225,MD,-75.79360318385513,38.27046195730583,0.0,1.0,109254.8012689557,324072.1869922344
town,"Eastover, NC",3719740,NC,-78.78621626743453,35.095890889391015,25.0,74.0,11244868.142313596,35265007.0694112
town,"Bowling Green, VA",5108888,VA,-77.34719775084928,38.05340414988971,7.0,21.0,2988817.4892822998,9986269.664216505
city,"Aredale, IA",1902620,IA,-93.00536808709103,42.83319552824465,1.0,4.0,292948.2879421716,2138983.932139975
town,"Floyd, VA",5128544,VA,-80.31836350004383,36.91176356911843,2.0,8.0,1126674.6556456839,3764457.674469049
town,"Black Creek, NC",3706080,NC,-77.93295924844996,35.636545191289315,5.0,15.0,2359666.694060514,7400145.701519736
CDP,"Jesterville, MD",2442575,MD,-75.89292858230226,38.28973007350346,1.0,3.0,471782.0963886724,1399402.6256482846
city,"Roanoke Rapids, NC",3756900,NC,-77.64911068043745,36.44536857207635,102.0,308.0,46943381.797602355,147219039.83250362
CDP,"Brices Creek, NC",3707765,NC,-77.08442655607563,35.05047681385569,21.0,63.0,9578520.918260776,30039179.083470408
CDP,"Passapatanzy, VA",5160888,VA,-77.32656659440735,38.294204123456595,7.0,24.0,3351335.4919090355,11197518.777066497
town,"Phenix, VA",5161896,VA,-78.74849959067784,37.081059235318115,1.0,4.0,589417.759666492,1969369.061180567
town,"Wade, NC",3770340,NC,-78.73702319583711,35.163803335981356,4.0,12.0,1761567.065427269,5524446.7279945575
town,"Hallwood, VA",5134176,VA,-75.58956262956505,37.877425042021514,1.0,4.0,552905.1550853818,1847372.7476561072
town,"Rocky Mount, VA",5168496,VA,-79.88550231143923,37.00448365326969,27.0,88.0,12575984.235008072,42019015.986781836
city,"Allison, IA",1901315,IA,-92.79576055846532,42.7517481205917,10.0,67.0,4448907.999548446,32484035.98276576
town,"Littleton, NC",3738680,NC,-77.91103685304506,36.43422186714719,4.0,12.0,1880591.8671453276,5897720.155561756
town,"Dover, NC",3717660,NC,-77.43375103201073,35.215503172823276,3.0,8.0,1208101.7374382957,3788725.289807078
town,"Saxis, VA",5170576,VA,-75.72241031220393,37.92569911623406,1.0,5.0,670267.0983818072,2239503.7554133
town,"Stedman, NC",3764840,NC,-78.70265799030379,35.012892487117604,7.0,21.0,3145230.3853997015,9863750.323463256
CDP,"Hanover, VA",5135160,VA,-77.37065445588154,37.766807018861535,1.0,5.0,675483.1847505373,2256931.8002025085
CDP,"Fairfield Harbour, NC",3722305,NC,-76.95921239015881,35.07066256829517,20.0,59.0,8983396.909670483,28172811.945634406
CDP,"Concord, VA",5118880,VA,-78.98618194940181,37.34261414271839,8.0,26.0,3752974.1423012475,12539478.22583556
town,"Weldon, NC",3771780,NC,-77.61345448374536,36.421034174313476,11.0,32.0,4871090.010311552,15276215.023187652
town,"Bloxom, VA",5108120,VA,-75.62140809908489,37.82906519731719,2.0,7.0,1014528.7987179882,3389754.7115010647
CDP,"Cana, VA",5112600,VA,-80.66878807043958,36.581567279394534,7.0,23.0,3278310.282746816,10953526.15001758
city,"Wanamingo, MN",2767972,MN,-92.7872571360817,44.302747061868445,7.0,32.0,3072791.901619841,15106775.054037046
town,"Linden, NC",3738360,NC,-78.74837213344665,35.254601986227115,1.0,3.0,389806.2256266423,1222470.4752825794
town,"Cove City, NC",3715020,NC,-77.3205236492044,35.18896833573528,3.0,8.0,1205126.1173953444,3779393.454117898
CDP,"Spotsylvania Courthouse, VA",5174470,VA,-77.58849374485757,38.19822247842573,24.0,79.0,11201545.47684771,37426726.184825376
town,"Macon, NC",3740540,NC,-78.0839352646875,36.43958958967224,1.0,2.0,360050.02519712766,1129152.1183907795
CDP,"Snowville, VA",5173376,VA,-80.57392342730523,37.02597235272991,1.0,3.0,412070.82312967133,1376815.5383474762
town,"Godwin, NC",3726740,NC,-78.67705854724349,35.213453642549936,1.0,3.0,440391.7663568173,1381111.6819986394
CDP,"Blue Ridge Shores, VA",5108264,VA,-78.02357370182399,38.10906433050265,5.0,15.0,2167283.886207322,7241352.609916156
CDP,"James City, NC",3734260,NC,-77.0207693509518,35.06016168605075,38.0,116.0,17594841.31397203,55179144.43012131
town,"Seaboard, NC",3759980,NC,-77.4419659660232,36.49068964813018,4.0,13.0,1957957.9882620657,6140347.883480437
CDP,"Shipman, VA",5172080,VA,-78.84228546881299,37.72724155990305,3.0,9.0,1332710.0672105195,4452865.443642787
city,"Kenyon, MN",2732840,MN,-92.98609671436886,44.27252657817769,11.0,53.0,5083869.599572132,24993841.725600597
town,"Trenton, NC",3768320,NC,-77.35526103112147,35.06390049247838,2.0,6.0,848051.7122411684,2659573.171416299
CDP,"Ferrum, VA",5127712,VA,-80.01487485284179,36.931366821636864,12.0,38.0,5429945.909847948,18142594.62556611
town,"Jackson, NC",3734000,NC,-77.41934066235554,36.39009551019703,3.0,10.0,1571127.3826783749,4927209.243887037
CDP,"Lake Land'Or, VA",5143420,VA,-77.55934048321829,38.01704275910722,25.0,80.0,11368460.240647072,37984423.61808006
town,"Parksley, VA",5160680,VA,-75.65388845109847,37.78636123965114,5.0,15.0,2115123.0225200225,7067072.162024071
CDP,"Henry Fork, VA",5136445,VA,-79.87105418297106,36.96789209562455,7.0,23.0,3231365.5054282458,10796673.746914702
town,"Mint Hill, NC",3743480,NC,-80.65360880200426,35.17819491663545,152.0,457.0,69567020.98416238,218168986.5773391
CDP,"Lake Caroline, VA",5143359,VA,-77.52439102266061,37.985566803332546,13.0,42.0,5998499.324039519,20042251.507589843
CDP,"Whitesville, VA",5185608,VA,-75.66364676251843,37.78156958364416,1.0,4.0,563337.3278228419,1882228.8372345245
CDP,"Arrington, VA",5103208,VA,-78.8927866966122,37.67439209566847,4.0,13.0,1885615.222295901,6300238.191298894
town,"Gaston, NC",3725560,NC,-77.6448323323545,36.496517539340566,7.0,22.0,3356499.4084492554,10526310.657395035
CDP,"Bassett, VA",5104872,VA,-79.98658323873889,36.76144646899916,6.0,21.0,2975777.273360475,9942699.552243484
city,"Cottage Grove, MN",2713456,MN,-92.9273159097527,44.81616345753682,215.0,1024.0,98483823.07723626,484176283.1075877
city,"Chesapeake, VA",5116000,VA,-76.30243259246679,36.67775211180673,1280.0,4114.0,586381997.399891,1959225939.1132479
CDP,"Jackson Heights, NC",3734038,NC,-77.63314122758051,35.22365640950749,7.0,22.0,3389231.2289217217,10628960.849976014
town,"Blackstone, VA",5107832,VA,-78.0029563331064,37.08212019396003,21.0,67.0,9589774.788910136,32041460.344959937
CDP,"Bayside, VA",5105200,VA,-75.7128514800729,37.75478852766746,1.0,2.0,302533.00938634103,1010826.5977740965
town,"Garysburg, NC",3725540,NC,-77.56038240838244,36.44785088223809,7.0,21.0,3264255.18711776,10237023.751030454
CDP,"Collinsville, VA",5118352,VA,-79.91217533801529,36.721553341819195,40.0,129.0,18371056.190667123,61381573.747592546
city,"Vermillion, MN",2766802,MN,-92.96428100410073,44.67356425150472,3.0,13.0,1216196.4290689132,5979189.760875723
CDP,"Yogaville, VA",5188145,VA,-78.69457243390232,37.66547663193793,1.0,4.0,602457.975588317,2012939.1731535888
CDP,"Greenbush, VA",5132624,VA,-75.67966885453023,37.739778498708496,1.0,4.0,571161.4573759369,1908370.9044183372
city,"Colonial Heights, VA",5118448,VA,-77.39689991126085,37.26503512218691,99.0,318.0,45330398.58744822,151458423.24061698
