TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
CDP,"North Berwick, ME",2350290,ME,-70.73243899905195,43.30195870857113,3.0,26.0,1056105.6797846754,9484356.14030702
village,"Cape Vincent, NY",3612353,NY,-76.33054244355664,44.126078499587834,2.0,9.0,554744.6949606829,3425666.3939447613
CDP,"Machias, NY",3644226,NY,-78.48823269318625,42.415630840264605,1.0,6.0,355873.95525779657,2197597.3093230543
CDP,"Northwest Harborcreek, PA",4255572,PA,-79.99457427132079,42.149397451295094,73.0,321.0,26157940.029828187,123157274.19941218
borough,"Ferndale, PA",4225680,PA,-78.91771419546649,40.288275246707094,13.0,59.0,4796879.839062124,22584754.18811053
village,"Trumansburg, NY",3675506,NY,-76.66175171108628,42.5409979441443,4.0,23.0,1380133.0281636396,8522614.775231846
CDP,"Hartwick, NY",3632578,NY,-75.0611090413447,42.65860990078698,1.0,8.0,474000.18410387187,2927051.878384068
CDP,"Kennebunkport, ME",2336710,ME,-70.46332997484039,43.36027308338338,2.0,20.0,800495.6864483608,7188850.817092217
CDP,"Dixfield, ME",2317705,ME,-70.45015610541611,44.53683499524632,2.0,17.0,683289.1529185385,6136277.644496161
CDP,"Brattleboro, VT",5007975,VT,-72.56273312467953,42.85895711081135,13.0,139.0,4856004.623441992,52539374.15656594
CDP,"Pottersville, NY",3659619,NY,-73.82111717305635,43.73632558621019,1.0,5.0,319239.8716283175,1971374.0568927398
CDP,"Pike, NY",3657815,NY,-78.14948179151212,42.55691787861458,1.0,5.0,278867.61619991204,1722066.7991123935
village,"Brownville, NY",3610231,NY,-75.98340062502739,44.00583415559062,2.0,15.0,863517.6855520062,5332405.235857411
borough,"Ehrenfeld, PA",4222712,PA,-78.77590303726917,40.37429752742161,2.0,8.0,650030.9037809533,3060486.955920604
CDP,"Kennebunk, ME",2336500,ME,-70.54416507177072,43.384107008997766,9.0,80.0,3256845.3785095303,29248097.093839362
village,"Yorkville, NY",3684099,NY,-75.27396481969849,43.112448174837084,6.0,34.0,2008893.5247430657,12405344.47510724
village,"Lansing, NY",3641223,NY,-76.48564441551578,42.490158534552954,7.0,43.0,2580833.80997881,15937197.29366215
CDP,"Strykersville, NY",3671817,NY,-78.44837447492968,42.70801220926551,1.0,8.0,494933.94617785997,3056322.3083442478
CDP,"Berwick, ME",2304685,ME,-70.86227921805511,43.26857907516138,4.0,34.0,1398997.1342602193,12563692.549497612
CDP,"Readsboro, VT",5058525,VT,-72.94895807379453,42.76842221951825,1.0,6.0,213645.79702431936,2311533.315403267
CDP,"Mineville, NY",3647702,NY,-73.52460077250001,44.09325984874601,3.0,16.0,965195.9584828053,5960290.181378284
village,"Whitesboro, NY",3681710,NY,-75.29668856400446,43.12398488601516,8.0,47.0,2805124.1179143963,17322237.614664078
CDP,"Bliss, NY",3606904,NY,-78.25374698950466,42.580140186671926,1.0,7.0,393255.6732470609,2428437.3628233755
city,"Berlin, NH",3305140,NH,-71.2601604096878,44.487120475946455,45.0,161.0,16219455.536738602,59118054.65700419
village,"Adams, NY",3600199,NY,-76.02291281167541,43.810091824784955,4.0,23.0,1342751.310174375,8291774.721731524
city,"Ithaca, NY",3638077,NY,-76.50317916525724,42.44413260500886,63.0,379.0,22581548.202954803,139445859.5184738
city,"Somersworth, NH",3369940,NH,-70.88546259053331,43.25337878343372,53.0,188.0,18868515.252304364,68773573.40729481
borough,"East Conemaugh, PA",4220992,PA,-78.88606637905671,40.34747786656478,10.0,43.0,3525837.2682761536,16600409.15823006
CDP,"Penn State Erie (Behrend), PA",4259212,PA,-79.98178891474105,42.118442966590436,13.0,59.0,4814291.381127686,22666731.517286975
city,"Rochester, NH",3365140,NH,-70.97909624442308,43.29908778877035,134.0,476.0,47935749.47030753,174720307.39818117
CDP,"Ticonderoga, NY",3673880,NY,-73.42400493616897,43.84057478907194,7.0,42.0,2507565.6427198523,15484750.788801523
village,"Vernon, NY",3677112,NY,-75.53871229780954,43.0793526680357,3.0,16.0,935290.5840913939,5775618.138578027
CDP,"Gorham, NH",3330180,NH,-71.1852815240439,44.392264969509725,7.0,24.0,2457542.0326056606,8957458.767736197
CDP,"Holland, NY",3635111,NY,-78.55177494860412,42.637476854385085,2.0,15.0,874732.2009487856,5401657.251907508
village,"Cayuga Heights, NY",3613079,NY,-76.48748788368353,42.467973661604766,8.0,48.0,2854467.985660225,17626946.485284496
city,"Greenfield Town, MA",2527100,MA,-72.59854763493209,42.614024795803914,46.0,224.0,16304248.963065652,81026137.6455242
village,"Copenhagen, NY",3618135,NY,-75.67261751809724,43.893436317806206,2.0,10.0,608574.3688652235,3758076.070985223
village,"Westfield, NY",3679939,NY,-79.57475406282104,42.32187129722118,7.0,41.0,2447007.2595772436,15110789.902130999
borough,"Dale, PA",4218000,PA,-78.90490072290059,40.31198804441143,10.0,43.0,3528739.191953747,16614072.046426138
CDP,"Westport, NY",3680764,NY,-73.43877614520322,44.18356686489948,1.0,7.0,388769.8670883492,2400736.5564033366
city,"Utica, NY",3676540,NY,-75.22610650249153,43.09608173412051,131.0,790.0,47047882.62692832,290530674.53443384
CDP,"New Hampton, NH",3351460,NH,-71.65088952923914,43.60952019742369,2.0,6.0,571334.264292737,2082447.8471161427
city,"Dover, NH",3318820,NH,-70.88709126086374,43.19148885230596,135.0,481.0,48397645.05862307,176403863.82669476
village,"Skaneateles, NY",3667510,NY,-76.42818714548412,42.94578954307722,5.0,30.0,1807779.8819608237,11163424.987275515
CDP,"Houghton, NY",3635771,NY,-78.16144087961389,42.42765138202571,4.0,21.0,1267240.2398360611,7825477.813660876
CDP,"Millers Falls, MA",2541410,MA,-72.49254433504862,42.57922769179508,3.0,14.0,1042809.8321554683,5182382.407784796
borough,"Daisytown, PA",4217976,PA,-78.90360937706049,40.32010178788543,3.0,12.0,969242.5083162431,4563404.657488758
CDP,"Adams Center, NY",3600232,NY,-76.00009590572097,43.86161942966225,3.0,20.0,1208924.7597728088,7465367.330200375
village,"Sherman, NY",3666949,NY,-79.59443218105426,42.15906190510209,2.0,10.0,581659.5319129531,3591871.2324649915
CDP,"Witherbee, NY",3682656,NY,-73.53706043241007,44.08371995134421,1.0,4.0,266157.8320835621,1643581.1809222843
CDP,"Milton, NH",3348580,NH,-70.989815131929,43.40359898694343,3.0,9.0,947932.0610378089,3455103.6111307275
CDP,"Meredith, NH",3347060,NH,-71.50441729408188,43.65814952591048,8.0,28.0,2792295.6297123907,10177597.22463805
village,"Odessa, NY",3654452,NY,-76.78811363065105,42.334998526754745,1.0,8.0,457552.2281885955,2825482.2548439265
CDP,"Rushford, NY",3664155,NY,-78.25230356391837,42.38902278571329,1.0,5.0,272138.9069618444,1680515.5894823356
city,"Rome, NY",3663418,NY,-75.49089988461162,43.22594176753455,70.0,421.0,25047246.32152668,154672069.44735497
CDP,"Northfield, MA",2547800,MA,-72.43563728436068,42.70676076279465,3.0,14.0,999589.3188298006,4967592.307991247
village,"Panama, NY",3656231,NY,-79.48498004040285,42.07465246333496,1.0,6.0,370079.008093717,2285316.529653176
CDP,"Milton Mills, NH",3348740,NH,-70.96535953741859,43.5038836970839,1.0,5.0,489255.2573098368,1783279.2831642462
CDP,"Depauville, NY",3620302,NY,-76.04514909994815,44.14244795583325,1.0,8.0,451571.15331031324,2788547.8462838754
CDP,"Schroon Lake, NY",3665640,NY,-73.76469192601401,43.834481128384915,2.0,11.0,634741.5714577085,3919664.108435448
CDP,"Center Sandwich, NH",3310900,NH,-71.43938790138485,43.80835299029243,1.0,2.0,202783.42901657708,739122.3344693916
village,"Union Springs, NY",3676155,NY,-76.69089150696394,42.84576807657139,3.0,16.0,932300.0466522528,5757150.934298002
CDP,"West Valley, NY",3681138,NY,-78.61146410626137,42.40362525907124,1.0,7.0,397741.47940577264,2456138.1692434135
CDP,"Farmington, NH",3325940,NH,-71.0726722000485,43.39988399600258,17.0,62.0,6255707.845932025,22801337.41335337
village,"Remsen, NY",3661115,NY,-75.18699267797084,43.328216669043215,1.0,6.0,380545.88913071103,2349951.7446332662
CDP,"Orange, MA",2551230,MA,-72.30319804668765,42.59721331261141,11.0,54.0,3910996.6632779604,19436219.03025462
borough,"Westmont, PA",4283584,PA,-78.95236113859313,40.31947842373691,42.0,183.0,14927495.397541178,70281896.8806053
village,"Mayville, NY",3646239,NY,-79.5031181463633,42.25318458578589,4.0,22.0,1294155.0767883316,7991682.652181108
village,"Moravia, NY",3648296,NY,-76.42193113593883,42.71196590797614,3.0,16.0,971924.6677208729,6001841.391008341
CDP,"Durham, NH",3319620,NH,-70.92290268871047,43.14134188049349,47.0,167.0,16843899.74672616,61394082.16314803
CDP,"Town Line, NY",3675121,NY,-78.5609818070997,42.88580179945447,5.0,30.0,1787593.7542466207,11038771.358385341
CDP,"Henderson, NY",3634044,NY,-76.18523305243005,43.84796633974671,0.0,3.0,170460.6340310454,1052630.6439614631
village,"Prospect, NY",3659883,NY,-75.15071966195313,43.304975435697436,1.0,4.0,224290.30793558608,1385040.321001925
village,"Manchester, VT",5042700,VT,-73.07095685039245,43.16100168039078,1.0,14.0,493028.76236381393,5334307.650930615
CDP,"Melvin Village, NH",3346980,NH,-71.30340085047295,43.689369159484,1.0,4.0,397519.8965642424,1448914.41757095
CDP,"Shelburne Falls, MA",2561205,MA,-72.74334836889473,42.606272962460565,5.0,22.0,1627666.1401368422,8088903.758182619
CDP,"Ripley, NY",3661874,NY,-79.71230246421682,42.26568694318679,2.0,11.0,641470.2806957761,3961215.318065505
borough,"Paint, PA",4257544,PA,-78.8500476777091,40.242089412692216,9.0,37.0,3047019.861473219,14346032.605877832
village,"Cayuga, NY",3613068,NY,-76.72658001538638,42.919096298875004,1.0,7.0,414937.0696808342,2562324.5938535607
CDP,"Alton, NH",3300980,NH,-71.22159617319876,43.456404731496576,2.0,8.0,817571.2852414378,2979953.5389718325
village,"Barker, NY",3604440,NY,-78.55353494570957,43.32832770008962,1.0,6.0,367836.1050143611,2271466.126443157
village,"Oriskany, NY",3655365,NY,-75.33351802140815,43.15676520164211,3.0,17.0,1017530.3636677755,6283466.256278733
CDP,"South Deerfield, MA",2563620,MA,-72.59473650084406,42.479525598137414,5.0,23.0,1673645.409632233,8317403.864345969
CDP,"Newfields, NH",3351300,NH,-70.93904176433158,43.03547725871722,1.0,5.0,503739.78795387805,1836073.7356263455
village,"Aurora, NY",3603188,NY,-76.69941236148838,42.751170288609764,2.0,9.0,544277.8139236888,3361031.178964671
CDP,"Belmont, PA",4205400,PA,-78.89068544474748,40.282934527386594,23.0,100.0,8119582.44990673,38228761.17261541
CDP,"Dorset, VT",5017650,VT,-73.10098578137652,43.25519629030693,0.0,5.0,163685.54910478622,1770990.1401089642
CDP,"Chautauqua, NY",3614058,NY,-79.46901129197522,42.21006350300273,0.0,2.0,142798.16271898977,881809.0043712255
CDP,"Suissevale, NH",3374780,NH,-71.36221222599109,43.72338080979657,1.0,4.0,410395.03491450124,1495842.8197594828
village,"Lyndonville, NY",3643918,NY,-78.38886933432835,43.32134553468977,2.0,11.0,642217.9150555615,3965832.119135512
CDP,"Belleville, NY",3605683,NY,-76.11691459193518,43.784192088505925,0.0,3.0,169712.9996712601,1048013.8428914564
CDP,"Raymond, NH",3363940,NH,-71.17140348854986,43.03325962337935,13.0,45.0,4544923.837641379,16565725.972552078
CDP,"Turners Falls, MA",2570815,MA,-72.55727344816538,42.59750955058413,11.0,56.0,4101350.8389888783,20382209.46977089
village,"New York Mills, NY",3651011,NY,-75.29311059006561,43.100706790317666,7.0,41.0,2464202.8498523054,15216976.326741148
city,"Auburn, NY",3603078,NY,-76.56847186627165,42.93383659443719,59.0,356.0,21224591.83994451,131066365.57641216
borough,"Spartansburg, PA",4272704,PA,-79.68281343470842,41.82400426056927,2.0,11.0,879282.8743108432,4139855.12341046
CDP,"Elim, PA",4222976,PA,-78.94298104502299,40.29895948761108,30.0,131.0,10699392.599287389,50375068.7789253
CDP,"Newmarket, NH",3352260,NH,-70.93920363157834,43.075351165390984,23.0,83.0,8326995.72802992,30350944.115433585
CDP,"Gasport, NY",3628431,NY,-78.57638623473993,43.195028635454236,3.0,16.0,943514.562049032,5826402.950348098
CDP,"Rodman, NY",3663330,NY,-75.94055680391357,43.8512463098774,0.0,2.0,116630.96012650475,720220.966921001
CDP,"Deerfield, MA",2516635,MA,-72.60240161812492,42.546343318941396,2.0,8.0,606926.3573391613,3016201.4013562305
village,"New Hartford, NY",3650298,NY,-75.28862512146102,43.07101940413149,4.0,23.0,1365927.975327719,8434895.554901723
CDP,"Bartlett, NH",3303620,NH,-71.28209113788411,44.07336624249081,2.0,6.0,616397.2485186431,2246697.2547760075
CDP,"Manchester Center, VT",5042925,VT,-73.03618932814143,43.18214928005665,4.0,40.0,1397572.1983806246,15120984.087837985
CDP,"Romulus, NY",3663429,NY,-76.8350690677668,42.75179865537252,1.0,5.0,308772.9905913235,1906738.84191265
CDP,"St. Michael, PA",4267352,PA,-78.77008096840535,40.32726618810741,3.0,15.0,1186886.7841357586,5588121.272194318
CDP,"Exeter, NH",3325300,NH,-70.94714256200315,42.977420700215134,42.0,150.0,15057474.30062774,54882766.359489106
CDP,"Clarence, NY",3615814,NY,-78.59293551616555,42.97394711728829,6.0,33.0,1974502.3441929428,12192971.625886947
CDP,"Amherst Center, MA",2501360,MA,-72.5188456033587,42.375687032983905,49.0,241.0,17527297.53164305,87104240.46946932
village,"Holland Patent, NY",3635144,NY,-75.25675283267574,43.24129027108977,1.0,6.0,353631.0521784407,2183746.906113035
CDP,"Epping, NH",3324580,NH,-71.0909204612192,43.034708084560314,8.0,27.0,2760107.783836744,10060276.219166718
CDP,"East Ithaca, NY",3622326,NY,-76.462671901267,42.42621671030952,5.0,27.0,1612647.3140568638,9958439.908003842
CDP,"Lorraine, NY",3643533,NY,-75.9522761077622,43.76555659636534,0.0,2.0,133826.55040156635,826407.3915311486
borough,"Wattsburg, PA",4281648,PA,-79.80707731989061,42.00296049197919,3.0,15.0,1215906.020911694,5724750.154155058
CDP,"Ashland, NH",3301940,NH,-71.63347318609587,43.69614681354995,6.0,21.0,2082553.628154371,7590669.053995179
CDP,"Arlington, VT",5001375,VT,-73.1475044251297,43.06912692991757,2.0,23.0,800021.338395682,8655803.214910077
CDP,"Union, NH",3377780,NH,-71.0232450731065,43.49126011805989,1.0,3.0,320269.06646268925,1167344.004439753
village,"Webster, NY",3678960,NY,-77.42239211344923,43.21507647577082,11.0,68.0,4030496.833602482,24889174.568404593
CDP,"Hatfield, MA",2529230,MA,-72.60689139242898,42.37194612650403,3.0,16.0,1194541.4214902585,5936432.758123855
village,"Clinton, NY",3616419,NY,-75.37846136531594,43.048866286005186,4.0,25.0,1488540.0103325062,9192050.930382775
CDP,"Forest Home, NY",3626561,NY,-76.47007405137644,42.45282084673045,1.0,7.0,427646.8537971841,2640810.2120436705
borough,"North East, PA",4254952,PA,-79.8333501859663,42.213367417008946,35.0,153.0,12457958.347909076,58654779.02574623
CDP,"Sanbornville, NH",3367460,NH,-71.02999511092368,43.552453021025435,5.0,17.0,1691471.300765258,6165218.837518496
CDP,"Three Mile Bay, NY",3673737,NY,-76.19788173539186,44.08319668547565,0.0,3.0,176441.7089093277,1089565.0525215142
village,"Valley Falls, NY",3676672,NY,-73.56269449044197,42.90060846690144,1.0,6.0,340921.2680620908,2105261.2879229262
CDP,"Canaan, NH",3308900,NH,-72.01595584674585,43.6503060074532,2.0,9.0,881946.9769927321,3214595.5499144965
village,"Spencerport, NY",3670189,NY,-77.80621480961399,43.188503523773306,8.0,46.0,2753537.3470892115,17003678.340833634
village,"Clayville, NY",3616111,NY,-75.24895760275804,42.97477265905947,1.0,4.0,262419.66028463567,1620497.1755722524
CDP,"North Amherst, MA",2546295,MA,-72.52272899471149,42.40735658109788,18.0,87.0,6308355.7747676475,31350214.56561173
CDP,"Newfield Hamlet, NY",3650257,NY,-76.592252941896,42.35825339885689,2.0,9.0,557735.2323998241,3444133.598224787
borough,"Elgin, PA",4222960,PA,-79.74650844841864,41.907011701047594,2.0,8.0,655834.7511361404,3087812.7323127524
city,"Winthrop Town, MA",2581005,MA,-70.98433597890875,42.3759685153888,45.0,223.0,16253671.766620725,80774787.52874452
city,"Troy, NY",3675484,NY,-73.67513393792613,42.73545934801779,105.0,633.0,37703200.763972014,232825277.9604236
village,"Scottsville, NY",3665959,NY,-77.75557054514636,43.022124757737714,4.0,25.0,1485549.472893365,9173583.72610275
village,"Boonville, NY",3607355,NY,-75.32966379949087,43.4812684772119,4.0,26.0,1533398.0719196233,9469058.994583162
CDP,"North Woodstock, NH",3357220,NH,-71.68945956184989,44.0363218507924,2.0,9.0,857806.0925859968,3126604.7958109975
CDP,"South Amherst, MA",2562675,MA,-72.51943441121668,42.338926676874195,13.0,66.0,4800235.735318822,23855411.083453827
CDP,"Northeast Ithaca, NY",3651915,NY,-76.4622887122531,42.47032205399825,6.0,34.0,2041041.802213833,12603866.921117518
CDP,"Pierrepont Manor, NY",3657782,NY,-76.05982256766244,43.73719332099361,0.0,3.0,174946.44018975712,1080331.4503815016
city,"Revere, MA",2556585,MA,-71.00478964307051,42.418453627719416,135.0,665.0,48427205.80332564,240665451.81548762
CDP,"University Pittsburgh Johnstown, PA",4278700,PA,-78.82965466265357,40.262608295018495,14.0,61.0,4936172.175586615,23240572.821522087
city,"Corry, PA",4216296,PA,-79.63581133645444,41.926008492951425,53.0,234.0,19085952.027532727,89860815.66557953
CDP,"Northwest Ithaca, NY",3653853,NY,-76.54145335019726,42.470588753849995,3.0,18.0,1089303.2622071628,6726679.158999349
CDP,"Athol, MA",2502515,MA,-72.23022576693425,42.59362287851143,22.0,106.0,7714401.835936705,38337747.812087
village,"Barneveld, NY",3604528,NY,-75.18902924972372,43.273791544364926,1.0,4.0,219056.86741708906,1352722.71351188
city,"Rochester, NY",3663000,NY,-77.61623488820157,43.16798029184846,439.0,2639.0,157117603.6119574,970234595.2650585
CDP,"Lincoln, NH",3341780,NH,-71.67066003400379,44.0554656466991,5.0,16.0,1614220.470663705,5883648.4243872985
village,"West Carthage, NY",3679499,NY,-75.62185927085534,43.973095133909105,4.0,25.0,1515454.8472847764,9358255.768903006
village,"Schaghticoke, NY",3665475,NY,-73.5878086216046,42.898808266157765,1.0,8.0,467271.47486580425,2885500.66875401
city,"Chelsea, MA",2513205,MA,-71.03257082574711,42.39650686971299,93.0,460.0,33484862.80271346,166407487.31452188
borough,"Youngsville, PA",4287224,PA,-79.31666292874944,41.852469807330614,14.0,63.0,5168326.069794099,24333603.87720802
borough,"Sykesville, PA",4275888,PA,-78.8185059831454,41.047502155820766,9.0,41.0,3357525.6949757277,15807961.642857762
CDP,"Petersham, MA",2553085,MA,-72.18724894532636,42.49104231236772,1.0,3.0,233574.68903658635,1160780.539309822
village,"Pittsford, NY",3658354,NY,-77.51672278601393,43.09006678206385,3.0,17.0,1024259.0729058428,6325017.46590879
CDP,"South Hill, NY",3669199,NY,-76.48826731025386,42.411264396663796,14.0,84.0,5020364.725958202,31001819.18509309
city,"Watervliet, NY",3678674,NY,-73.70684046769568,42.72431107596367,21.0,128.0,7614655.954413147,47022118.89801535
CDP,"Mountain Lakes, NH",3349600,NH,-71.95798048377615,44.120537300546125,2.0,8.0,804696.1468911789,2933025.1367832995
city,"Amesbury Town, MA",2501260,MA,-70.94460003750119,42.852941547031214,42.0,205.0,14911996.682745215,74107154.43089794
village,"Port Leyden, NY",3659454,NY,-75.34124695837056,43.58381104166637,1.0,9.0,506896.09593442443,3130191.1254643505
city,"Watertown, NY",3678608,NY,-75.90935781400202,43.97342848427738,57.0,341.0,20285563.08405419,125267663.4324841
borough,"Punxsutawney, PA",4262920,PA,-78.97672416377674,40.943713104110216,48.0,210.0,17127153.545157086,80638366.1332295
